"id","title","grade","value"
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8," Los científicos que participaron en la investigación coincidieron en el nombre para la nueva especie, y destacaron la labor de Llerena, quien, desde 1971 hasta el 2014, se dedicó a la conservación y restauración de las poblaciones de tortugas gigantes de Galápagos y que también ha sido responsable del Centro de Reproducción y Crianza en Cautiverio de Tortugas de la Dirección del PNG en Santa Cruz."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8,"Antes, los científicos pensaban que todas las tortugas gigantes de la isla eran de la misma especie."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8,"Libro 1."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8,"indb 115 “Su pariente más cercano no habita en la misma isla, sino en una isla vecina hacia el este, San Cristóbal”, dijo Adalgisa Caccone, bióloga evolutiva de la Universidad de Yale."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8," Los investigadores usaron dos tipos de información genética para determinar que esta podía ser reconocida como otra especie."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8," Así, el archipiélago posee ahora 15 especies de tortugas gigantes."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8,"Solitario Jorge da un paseo en 2008."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8," Este maravilloso ejemplar, lamentablemente hoy extinto, tenía el caparazón en forma de silla de montar."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8," Su alargado cuello podía elevarse notablemente para alcanzar las ramas más altas."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8,"Las tortugas gigantes, que pueden alcanzar los 225 kilos, son las criaturas más famosas de las islas Galápagos."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8," Fueron estudiadas en el terreno en el siglo XIX por el naturalista británico Charles Darwin."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8," Las tortugas más grandes tienen caparazones de casi 4 pies de largo."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8," Además, las tortugas de las islas Galápagos son extremadamente longevas."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8,"Libro 1."
81,"Hallan nueva especie de tortuga gigante en lasquestionary islas Galápagos1",8,"indb 116 ."
84,"El agua que no cae – presión del aire1",8," En consecuencia, el agua quedará estable y no caerá por el orificio."
82,"Flamenco andino2",8,"Animal en peligro de extinción El flamenco andino (Phoenicopterus andinus) es considerado un ave vulnerable porque, en el pasado, su población tuvo un rápido declive debido a la explotación y disminución de su hábitat."
82,"Flamenco andino2",8," Aunque esta situación ha mejorado, actualmente la longevidad y la baja tasa de reproducción de los flamencos pueden hacer que el legado de aquel daño siga afectando a las generaciones venideras."
82,"Flamenco andino2",8,"Características A este flamenco también se le conoce como parihuana, parina grande y jututu; en Bolivia, es llamado chururu."
82,"Flamenco andino2",8," Tienen la típica forma de los flamencos, unas delgadas y finas patas, al igual que el cuello; su tamaño es de unos 110 cm, aproximadamente; su envergadura alar oscila entre 1 y 1,6 metros, y su peso promedio es de 2,2 kg."
82,"Flamenco andino2",8,"Pueden desplazarse grandes distancias en busca de humedales en la época de reproducción o de alimento, aun durante la época de incubación y la cría de pollos."
82,"Flamenco andino2",8,"Su plumaje es de color rosa claro con algunas zonas de color más intenso y el tercio posterior del cuerpo, negro."
82,"Flamenco andino2",8," La parte superior del pecho es violeta, y el pico es mitad negro, mitad amarillo."
82,"Flamenco andino2",8," Es la única especie de flamencos que tiene las patas amarillas."
82,"Flamenco andino2",8,"Los flamencos se comunican de muchas maneras entre ellos; por ejemplo, extienden sus alas durante un par de segundos para saludarse mostrando sus colores."
82,"Flamenco andino2",8," También estiran su cuello tapando hasta su cola."
82,"Flamenco andino2",8," Las vocalizaciones también son comunes; además, tienen diferentes sonidos según lo que quieran expresar."
82,"Flamenco andino2",8,"Comprension lectora 2 cuaderno de trabajo 2."
82,"Flamenco andino2",8,"indd 119 No tienen muchos depredadores, tal vez el zorro colorado o andino (Lycalopex culpaeus), que se puede alimentar de huevos o de flamencos pequeños."
82,"Flamenco andino2",8," Otras veces, algún ave rapaz grande puede cazar ejemplares jóvenes."
82,"Flamenco andino2",8," De igual manera, las personas han hecho lo suyo: algunos mineros los cazaban pensando que su grasa podía curar la tuberculosis."
82,"Flamenco andino2",8,"El flamenco andino se alimenta principalmente de algas y, al igual que el resto de flamencos, utiliza su largo pico para filtrar pequeñas partículas de alimento del agua."
82,"Flamenco andino2",8," Por otro lado, forma colonias para nidificar; lo curioso es que pone un solo huevo, a no ser que este sea atacado por depredadores, en cuyo caso pondrá otro."
82,"Flamenco andino2",8," Pone los huevos principalmente entre diciembre y febrero."
82,"Flamenco andino2",8," Este es de color blanco rosado."
82,"Flamenco andino2",8,"Los flamencos tienden a ser monógamos por largas temporadas."
82,"Flamenco andino2",8," Durante el cortejo, los machos exhiben su brillante y colorido plumaje ante las hembras en un esfuerzo por llamar su atención."
83,"Orígenes de los dragones3",8,"Algunos mitógrafos cuentan que los dragones son percibidos a través de ciertos tótems de antiguas tribus chinas."
83,"Orígenes de los dragones3",8,"Varios de ellos presumen que el dragón surge de una desfiguración o mutación de reptiles acuáticos, como las serpientes o los cocodrilos."
83,"Orígenes de los dragones3",8," Es así que, citando un ejemplo, en la cultura Tanshao existe una criatura alargada tipo serpiente-pez."
83,"Orígenes de los dragones3",8," La asociación de esta figura con el dragón se basa en la leyenda de una trucha que debe saltar sobre un mítico arco, conocido como el arco del dragón, para que pueda convertirse en uno de ellos."
83,"Orígenes de los dragones3",8,"En la dinastía Han, el dragón es representado con cuerpo de culebra, escamas de pez, cuernos de ciervo, cara de camello, dos pares de talones de águila, orejas de toro, patas de tigre y ojos de demonio; y según algunas versiones, bajo su barbilla mantiene una perla flameante."
83,"Orígenes de los dragones3",8,"Existe otra versión sobre sus orígenes que es relatada por He Xin."
83,"Orígenes de los dragones3",8," En ella dice que el dragón proviene de una especie de cocodrilo."
83,"Orígenes de los dragones3",8," Como este animal es sensible a los cambios atmosféricos y prevé la llegada de la lluvia, se le atribuyó el control sobre el clima."
83,"Orígenes de los dragones3",8,"Otros investigadores han llegado a la conclusión de que el dragón chino nace como resultado de la mezcla de tótems de varias tribus cuando estas, por necesidad de supervivencia, se unieron para vivir juntas."
83,"Orígenes de los dragones3",8,"Las versiones modernas de los dragones chinos les atribuyen poderes sobrenaturales; por ejemplo, que pueden crecer tanto como para cubrir el cielo entero, volar sobre las nubes o esconderse debajo del agua."
83,"Orígenes de los dragones3",8," Según los Shuowen Jiezi, los dragones pueden crear las nubes, evocar el fuego y el agua, volverse invisibles o brillar en la oscuridad."
83,"Orígenes de los dragones3",8,"Libro 1."
83,"Orígenes de los dragones3",8,"indb 122 ."
84,"El agua que no cae – presión del aire1",8,"(Experimento) Objetivos."
84,"El agua que no cae – presión del aire1",8,"El objetivo de estos experimentos de física es observar los efectos de la presión atmosférica sobre un sistema a temperatura ambiente y sobre un sistema con temperatura elevada."
84,"El agua que no cae – presión del aire1",8,"Agua caliente Vaso de tecnopor."
84,"El agua que no cae – presión del aire1",8,"Fundamento teórico La presión atmosférica es la fuerza y comprensión ejercida por el aire espacial en cualquier punto de la atmósfera."
84,"El agua que no cae – presión del aire1",8," Normalmente se refiere a la presión atmosférica terrestre, pero el término es generalizable a la atmósfera de cualquier planeta o satélite."
84,"El agua que no cae – presión del aire1",8,"Vaso de vidrio Materiales."
84,"El agua que no cae – presión del aire1",8,"• dos vasos de vidrio • dos vasos de tecnopor."
84,"El agua que no cae – presión del aire1",8,"• agua fría y agua caliente • aguja."
84,"El agua que no cae – presión del aire1",8,"Libro 1."
84,"El agua que no cae – presión del aire1",8,"indb 125 Procedimiento."
84,"El agua que no cae – presión del aire1",8,"1."
84,"El agua que no cae – presión del aire1",8," Con la ayuda de la aguja, hacemos dos pequeños agujeros en el centro de la base de los vasos de tecnopor."
84,"El agua que no cae – presión del aire1",8,"2."
84,"El agua que no cae – presión del aire1",8," Colocamos los dos vasos de tecnopor sobre los dos vasos de vidrio."
84,"El agua que no cae – presión del aire1",8,"3."
84,"El agua que no cae – presión del aire1",8," A uno de los vasos de tecnopor le agregamos agua fría."
84,"El agua que no cae – presión del aire1",8," Se observa que el agua no cae por el agujero."
84,"El agua que no cae – presión del aire1",8,"4."
84,"El agua que no cae – presión del aire1",8," Al otro vaso le agregamos agua caliente."
84,"El agua que no cae – presión del aire1",8," Se observa que el agua caliente cae por el orificio."
84,"El agua que no cae – presión del aire1",8,"Explicación Al agregar agua fría, esta taponea el pequeño agujero haciendo que la presión en el interior del vaso sea igual a la presión en el exterior."
84,"El agua que no cae – presión del aire1",8,"Al agregar agua caliente al segundo vaso de tecnopor, este se calienta."
84,"El agua que no cae – presión del aire1",8," Como consecuencia, el aire dentro del recipiente también se calienta, se expande y empuja el agua, lo cual hace que el agua empiece a caer por el orificio."
84,"El agua que no cae – presión del aire1",8,"Libro 1."
84,"El agua que no cae – presión del aire1",8,"indb 126 ."
85,"Tips para curar una herida infectada2",8,"A todos nos ha pasado que, por accidente, claro está, hemos resultado con un corte en alguna parte del cuerpo."
85,"Tips para curar una herida infectada2",8," El problema es cómo actuamos frente a este hecho y cómo evitamos que la herida se infecte por causa de las bacterias."
85,"Tips para curar una herida infectada2",8," Usualmente, el primer signo de infección suele ser el dolor, que empeora después del primer o segundo día de la herida abierta."
85,"Tips para curar una herida infectada2",8,"Investigadores del Instituto de Bioingeniería de Cataluña (IBEC) han descubierto un nuevo mecanismo en el que las células forman arcos contráctiles supracelulares que comprimen el tejido bajo la herida."
85,"Tips para curar una herida infectada2",8," Combinando experimentos y modelos computacionales, los autores han demostrado que las contracciones derivadas de estos arcos permiten la curación de la herida de un modo más rápido y resistente, con lo que se evita la infección."
85,"Tips para curar una herida infectada2",8,"¿Cómo curar una herida infectada? Paso 1 Lo indicado es limpiar la herida con gasa, porque el algodón puede dejar restos de fibras; incluso es importante el uso de un buen antiséptico de venta libre."
85,"Tips para curar una herida infectada2",8,"Paso 2 Lo ideal es cubrir la herida abierta con un vendaje estéril."
85,"Tips para curar una herida infectada2",8," Para hacerlo, tienes que lavarte muy bien las manos para evitar que la infección se agrave."
85,"Tips para curar una herida infectada2",8," Si la zona tiene ampollas o pus, lo ideal es no quitar las vendas para evitar que la infección se propague."
85,"Tips para curar una herida infectada2",8,"Paso 3 El monitoreo constante de la herida podría hacer que mejore."
85,"Tips para curar una herida infectada2",8," Existen productos naturales con propiedades benéficas que ayudan a sanar la herida y quitar la infección."
85,"Tips para curar una herida infectada2",8,"Libro 1."
85,"Tips para curar una herida infectada2",8,"indb 129 ¿Cómo curar una herida infectada?."
